iso_code,continent,location,date,new_cases,new_deaths
LTU,Europe,Lithuania,24/12/2020,3795,43
LTU,Europe,Lithuania,25/12/2020,2692,19
LTU,Europe,Lithuania,26/12/2020,2350,23
LTU,Europe,Lithuania,27/12/2020,1667,26
LTU,Europe,Lithuania,28/12/2020,1771,15
LTU,Europe,Lithuania,29/12/2020,1916,78
LTU,Europe,Lithuania,30/12/2020,3934,75
LTU,Europe,Lithuania,31/12/2020,2360,36
LTU,Europe,Lithuania,1/01/2021,3324,131
LTU,Europe,Lithuania,2/01/2021,1496,25
LTU,Europe,Lithuania,3/01/2021,1238,29
LTU,Europe,Lithuania,4/01/2021,1360,307
LTU,Europe,Lithuania,5/01/2021,1500,46
LTU,Europe,Lithuania,6/01/2021,2718,40
LTU,Europe,Lithuania,7/01/2021,2335,40
LTU,Europe,Lithuania,8/01/2021,1989,43
LTU,Europe,Lithuania,9/01/2021,1641,52
LTU,Europe,Lithuania,10/01/2021,1492,26
LUX,Europe,Luxembourg,16/03/2020,18,0
LUX,Europe,Luxembourg,17/03/2020,63,0
LUX,Europe,Luxembourg,18/03/2020,63,1
LUX,Europe,Luxembourg,19/03/2020,132,2
LUX,Europe,Luxembourg,20/03/2020,149,0
LUX,Europe,Luxembourg,21/03/2020,186,4
LUX,Europe,Luxembourg,22/03/2020,128,0
LUX,Europe,Luxembourg,23/03/2020,77,0
LUX,Europe,Luxembourg,24/03/2020,224,0
LUX,Europe,Luxembourg,25/03/2020,234,0
LUX,Europe,Luxembourg,26/03/2020,120,1
LUX,Europe,Luxembourg,27/03/2020,152,6
LUX,Europe,Luxembourg,28/03/2020,226,3
LUX,Europe,Luxembourg,29/03/2020,119,3
LUX,Europe,Luxembourg,30/03/2020,38,1
LUX,Europe,Luxembourg,31/03/2020,190,1
LUX,Europe,Luxembourg,1/04/2020,141,6
LUX,Europe,Luxembourg,2/04/2020,168,1
LUX,Europe,Luxembourg,3/04/2020,125,1
LUX,Europe,Luxembourg,4/04/2020,117,0
LUX,Europe,Luxembourg,5/04/2020,75,5
LUX,Europe,Luxembourg,6/04/2020,39,5
LUX,Europe,Luxembourg,7/04/2020,127,3
LUX,Europe,Luxembourg,8/04/2020,64,2
LUX,Europe,Luxembourg,9/04/2020,81,6
LUX,Europe,Luxembourg,10/04/2020,108,2
LUX,Europe,Luxembourg,11/04/2020,47,8
LUX,Europe,Luxembourg,12/04/2020,11,4
LUX,Europe,Luxembourg,13/04/2020,11,3
LUX,Europe,Luxembourg,14/04/2020,15,2
LUX,Europe,Luxembourg,15/04/2020,66,2
LUX,Europe,Luxembourg,16/04/2020,71,0
LUX,Europe,Luxembourg,17/04/2020,36,3
LUX,Europe,Luxembourg,18/04/2020,57,0
LUX,Europe,Luxembourg,19/04/2020,13,1
LUX,Europe,Luxembourg,20/04/2020,8,2
LUX,Europe,Luxembourg,21/04/2020,60,3
LUX,Europe,Luxembourg,22/04/2020,36,2
LUX,Europe,Luxembourg,23/04/2020,11,3
LUX,Europe,Luxembourg,24/04/2020,30,2
LUX,Europe,Luxembourg,25/04/2020,16,0
LUX,Europe,Luxembourg,26/04/2020,12,3
LUX,Europe,Luxembourg,27/04/2020,6,0
LUX,Europe,Luxembourg,28/04/2020,12,1
LUX,Europe,Luxembourg,29/04/2020,28,0
LUX,Europe,Luxembourg,30/04/2020,15,1
LUX,Europe,Luxembourg,1/05/2020,18,2
LUX,Europe,Luxembourg,2/05/2020,10,0
LUX,Europe,Luxembourg,3/05/2020,12,4
LUX,Europe,Luxembourg,4/05/2020,4,0
LUX,Europe,Luxembourg,5/05/2020,12,0
LUX,Europe,Luxembourg,6/05/2020,11,2
LUX,Europe,Luxembourg,7/05/2020,8,2
LUX,Europe,Luxembourg,8/05/2020,12,0
LUX,Europe,Luxembourg,9/05/2020,6,1
LUX,Europe,Luxembourg,10/05/2020,9,0
LUX,Europe,Luxembourg,11/05/2020,2,0
LUX,Europe,Luxembourg,12/05/2020,6,1
LUX,Europe,Luxembourg,13/05/2020,10,1
LUX,Europe,Luxembourg,14/05/2020,11,0
LUX,Europe,Luxembourg,15/05/2020,8,1
LUX,Europe,Luxembourg,16/05/2020,7,0
LUX,Europe,Luxembourg,17/05/2020,15,3
LUX,Europe,Luxembourg,18/05/2020,2,0
LUX,Europe,Luxembourg,19/05/2020,11,2
LUX,Europe,Luxembourg,20/05/2020,13,0
LUX,Europe,Luxembourg,21/05/2020,9,0
LUX,Europe,Luxembourg,22/05/2020,1,0
LUX,Europe,Luxembourg,23/05/2020,9,0
LUX,Europe,Luxembourg,24/05/2020,2,1
LUX,Europe,Luxembourg,25/05/2020,1,0
LUX,Europe,Luxembourg,26/05/2020,2,0
LUX,Europe,Luxembourg,27/05/2020,6,0
LUX,Europe,Luxembourg,28/05/2020,7,0
LUX,Europe,Luxembourg,29/05/2020,4,0
LUX,Europe,Luxembourg,30/05/2020,4,0
LUX,Europe,Luxembourg,31/05/2020,2,0
LUX,Europe,Luxembourg,1/06/2020,1,0
LUX,Europe,Luxembourg,2/06/2020,1,0
LUX,Europe,Luxembourg,3/06/2020,4,0
LUX,Europe,Luxembourg,4/06/2020,3,0
LUX,Europe,Luxembourg,5/06/2020,5,0
LUX,Europe,Luxembourg,6/06/2020,3,0
LUX,Europe,Luxembourg,7/06/2020,4,0
LUX,Europe,Luxembourg,8/06/2020,1,0
LUX,Europe,Luxembourg,9/06/2020,6,0
LUX,Europe,Luxembourg,10/06/2020,3,0
LUX,Europe,Luxembourg,11/06/2020,3,0
LUX,Europe,Luxembourg,12/06/2020,3,0
LUX,Europe,Luxembourg,13/06/2020,8,0
LUX,Europe,Luxembourg,14/06/2020,7,0
LUX,Europe,Luxembourg,15/06/2020,2,0
LUX,Europe,Luxembourg,16/06/2020,3,0
LUX,Europe,Luxembourg,17/06/2020,10,0
LUX,Europe,Luxembourg,18/06/2020,6,0
LUX,Europe,Luxembourg,19/06/2020,8,0
LUX,Europe,Luxembourg,20/06/2020,6,0
LUX,Europe,Luxembourg,21/06/2020,15,0
LUX,Europe,Luxembourg,22/06/2020,1,0
LUX,Europe,Luxembourg,23/06/2020,12,0
LUX,Europe,Luxembourg,24/06/2020,7,0
LUX,Europe,Luxembourg,25/06/2020,11,0
LUX,Europe,Luxembourg,26/06/2020,22,0
LUX,Europe,Luxembourg,27/06/2020,44,0
LUX,Europe,Luxembourg,28/06/2020,25,0
LUX,Europe,Luxembourg,29/06/2020,14,0
LUX,Europe,Luxembourg,30/06/2020,43,0
LUX,Europe,Luxembourg,1/07/2020,46,0
LUX,Europe,Luxembourg,2/07/2020,50,0
LUX,Europe,Luxembourg,3/07/2020,52,0
LUX,Europe,Luxembourg,4/07/2020,29,0
LUX,Europe,Luxembourg,5/07/2020,46,0
LUX,Europe,Luxembourg,6/07/2020,20,0
LUX,Europe,Luxembourg,7/07/2020,61,0
LUX,Europe,Luxembourg,8/07/2020,47,0
LUX,Europe,Luxembourg,9/07/2020,69,0
LUX,Europe,Luxembourg,10/07/2020,58,0
LUX,Europe,Luxembourg,11/07/2020,65,0
LUX,Europe,Luxembourg,12/07/2020,83,1
LUX,Europe,Luxembourg,13/07/2020,31,0
LUX,Europe,Luxembourg,14/07/2020,100,0
LUX,Europe,Luxembourg,15/07/2020,66,0
LUX,Europe,Luxembourg,16/07/2020,163,0
LUX,Europe,Luxembourg,17/07/2020,124,0
LUX,Europe,Luxembourg,18/07/2020,74,0
LUX,Europe,Luxembourg,19/07/2020,122,0
LUX,Europe,Luxembourg,20/07/2020,34,0
LUX,Europe,Luxembourg,21/07/2020,86,0
LUX,Europe,Luxembourg,22/07/2020,129,0
LUX,Europe,Luxembourg,23/07/2020,98,1
LUX,Europe,Luxembourg,24/07/2020,104,0
LUX,Europe,Luxembourg,25/07/2020,133,0
LUX,Europe,Luxembourg,26/07/2020,83,0
LUX,Europe,Luxembourg,27/07/2020,49,0
LUX,Europe,Luxembourg,28/07/2020,54,1
LUX,Europe,Luxembourg,29/07/2020,158,1
LUX,Europe,Luxembourg,30/07/2020,83,0
LUX,Europe,Luxembourg,31/07/2020,79,0
LUX,Europe,Luxembourg,1/08/2020,98,2
LUX,Europe,Luxembourg,2/08/2020,62,1
LUX,Europe,Luxembourg,3/08/2020,9,1
LUX,Europe,Luxembourg,4/08/2020,53,0
LUX,Europe,Luxembourg,5/08/2020,90,0
LUX,Europe,Luxembourg,6/08/2020,66,1
LUX,Europe,Luxembourg,7/08/2020,40,0
LUX,Europe,Luxembourg,8/08/2020,56,1
LUX,Europe,Luxembourg,9/08/2020,36,0
LUX,Europe,Luxembourg,10/08/2020,11,1
LUX,Europe,Luxembourg,11/08/2020,26,1
LUX,Europe,Luxembourg,12/08/2020,58,0
LUX,Europe,Luxembourg,13/08/2020,68,0
LUX,Europe,Luxembourg,14/08/2020,37,0
LUX,Europe,Luxembourg,15/08/2020,34,1
LUX,Europe,Luxembourg,16/08/2020,19,0
LUX,Europe,Luxembourg,17/08/2020,11,1
LUX,Europe,Luxembourg,18/08/2020,30,0
LUX,Europe,Luxembourg,19/08/2020,67,0
LUX,Europe,Luxembourg,20/08/2020,71,0
LUX,Europe,Luxembourg,21/08/2020,67,0
LUX,Europe,Luxembourg,22/08/2020,58,0
LUX,Europe,Luxembourg,23/08/2020,13,0
LUX,Europe,Luxembourg,24/08/2020,19,0
LUX,Europe,Luxembourg,25/08/2020,44,0
LUX,Europe,Luxembourg,26/08/2020,90,0
LUX,Europe,Luxembourg,27/08/2020,0,0
LUX,Europe,Luxembourg,28/08/2020,1348,0
LUX,Europe,Luxembourg,29/08/2020,45,0
LUX,Europe,Luxembourg,30/08/2020,0,0
LUX,Europe,Luxembourg,31/08/2020,0,0
LUX,Europe,Luxembourg,1/09/2020,0,0
LUX,Europe,Luxembourg,2/09/2020,120,0
LUX,Europe,Luxembourg,3/09/2020,66,0
LUX,Europe,Luxembourg,4/09/2020,43,0
LUX,Europe,Luxembourg,5/09/2020,42,0
LUX,Europe,Luxembourg,6/09/2020,54,0
LUX,Europe,Luxembourg,7/09/2020,10,0
LUX,Europe,Luxembourg,8/09/2020,14,0
LUX,Europe,Luxembourg,9/09/2020,49,0
LUX,Europe,Luxembourg,10/09/2020,65,0
LUX,Europe,Luxembourg,11/09/2020,0,0
LUX,Europe,Luxembourg,12/09/2020,71,0
LUX,Europe,Luxembourg,13/09/2020,0,0
LUX,Europe,Luxembourg,14/09/2020,85,0
LUX,Europe,Luxembourg,15/09/2020,40,0
LUX,Europe,Luxembourg,16/09/2020,110,0
LUX,Europe,Luxembourg,17/09/2020,147,0
LUX,Europe,Luxembourg,18/09/2020,177,0
LUX,Europe,Luxembourg,19/09/2020,0,0
LUX,Europe,Luxembourg,20/09/2020,0,0
LUX,Europe,Luxembourg,21/09/2020,198,0
LUX,Europe,Luxembourg,22/09/2020,100,0
LUX,Europe,Luxembourg,23/09/2020,74,0
LUX,Europe,Luxembourg,24/09/2020,68,0
LUX,Europe,Luxembourg,25/09/2020,75,0
LUX,Europe,Luxembourg,26/09/2020,0,0
LUX,Europe,Luxembourg,27/09/2020,0,0
LUX,Europe,Luxembourg,28/09/2020,143,0
LUX,Europe,Luxembourg,29/09/2020,55,0
LUX,Europe,Luxembourg,30/09/2020,78,0
LUX,Europe,Luxembourg,1/10/2020,86,1
LUX,Europe,Luxembourg,2/10/2020,114,0
LUX,Europe,Luxembourg,3/10/2020,0,0
LUX,Europe,Luxembourg,4/10/2020,0,0
LUX,Europe,Luxembourg,5/10/2020,216,2
LUX,Europe,Luxembourg,6/10/2020,54,1
LUX,Europe,Luxembourg,7/10/2020,140,0
LUX,Europe,Luxembourg,8/10/2020,100,1
LUX,Europe,Luxembourg,9/10/2020,141,1
LUX,Europe,Luxembourg,10/10/2020,154,1
LUX,Europe,Luxembourg,11/10/2020,208,1
LUX,Europe,Luxembourg,12/10/2020,9,1
LUX,Europe,Luxembourg,13/10/2020,109,0
LUX,Europe,Luxembourg,14/10/2020,190,0
LUX,Europe,Luxembourg,15/10/2020,214,0
LUX,Europe,Luxembourg,16/10/2020,227,0
LUX,Europe,Luxembourg,17/10/2020,0,0
LUX,Europe,Luxembourg,18/10/2020,417,0
LUX,Europe,Luxembourg,19/10/2020,122,2
LUX,Europe,Luxembourg,20/10/2020,231,1
LUX,Europe,Luxembourg,21/10/2020,430,2
LUX,Europe,Luxembourg,22/10/2020,662,2
LUX,Europe,Luxembourg,23/10/2020,518,1
LUX,Europe,Luxembourg,24/10/2020,0,0
LUX,Europe,Luxembourg,25/10/2020,0,0
LUX,Europe,Luxembourg,26/10/2020,1548,6
LUX,Europe,Luxembourg,27/10/2020,485,0
LUX,Europe,Luxembourg,28/10/2020,775,0
LUX,Europe,Luxembourg,29/10/2020,697,3
LUX,Europe,Luxembourg,30/10/2020,778,2
LUX,Europe,Luxembourg,31/10/2020,0,0
LUX,Europe,Luxembourg,1/11/2020,0,0
LUX,Europe,Luxembourg,2/11/2020,1967,8
LUX,Europe,Luxembourg,3/11/2020,533,7
LUX,Europe,Luxembourg,4/11/2020,710,4
LUX,Europe,Luxembourg,5/11/2020,803,6
LUX,Europe,Luxembourg,6/11/2020,659,3
LUX,Europe,Luxembourg,7/11/2020,0,0
LUX,Europe,Luxembourg,8/11/2020,0,0
LUX,Europe,Luxembourg,9/11/2020,1421,13
LUX,Europe,Luxembourg,10/11/2020,483,5
LUX,Europe,Luxembourg,11/11/2020,0,0
LUX,Europe,Luxembourg,12/11/2020,1508,13
LUX,Europe,Luxembourg,13/11/2020,713,8
LUX,Europe,Luxembourg,14/11/2020,0,0
LUX,Europe,Luxembourg,15/11/2020,0,0
LUX,Europe,Luxembourg,16/11/2020,1325,17
LUX,Europe,Luxembourg,17/11/2020,425,4
LUX,Europe,Luxembourg,18/11/2020,892,8
LUX,Europe,Luxembourg,19/11/2020,670,6
LUX,Europe,Luxembourg,20/11/2020,519,6
LUX,Europe,Luxembourg,21/11/2020,0,0
LUX,Europe,Luxembourg,22/11/2020,0,0
LUX,Europe,Luxembourg,23/11/2020,1349,13
LUX,Europe,Luxembourg,24/11/2020,373,10
LUX,Europe,Luxembourg,25/11/2020,616,5
LUX,Europe,Luxembourg,26/11/2020,773,6
LUX,Europe,Luxembourg,27/11/2020,536,6
LUX,Europe,Luxembourg,28/11/2020,0,0
LUX,Europe,Luxembourg,29/11/2020,0,0
LUX,Europe,Luxembourg,30/11/2020,1269,21
LUX,Europe,Luxembourg,1/12/2020,451,9
LUX,Europe,Luxembourg,2/12/2020,673,4
LUX,Europe,Luxembourg,3/12/2020,627,5
LUX,Europe,Luxembourg,4/12/2020,588,6
LUX,Europe,Luxembourg,5/12/2020,0,0
LUX,Europe,Luxembourg,6/12/2020,0,0
LUX,Europe,Luxembourg,7/12/2020,1459,15
LUX,Europe,Luxembourg,8/12/2020,0,0
LUX,Europe,Luxembourg,9/12/2020,0,0
LUX,Europe,Luxembourg,10/12/2020,1561,24
LUX,Europe,Luxembourg,11/12/2020,718,8
LUX,Europe,Luxembourg,12/12/2020,0,0
LUX,Europe,Luxembourg,13/12/2020,0,0
LUX,Europe,Luxembourg,14/12/2020,1145,18
LUX,Europe,Luxembourg,15/12/2020,350,8
LUX,Europe,Luxembourg,16/12/2020,595,3
LUX,Europe,Luxembourg,17/12/2020,434,7
LUX,Europe,Luxembourg,18/12/2020,449,6
LUX,Europe,Luxembourg,19/12/2020,0,0
LUX,Europe,Luxembourg,20/12/2020,0,0
LUX,Europe,Luxembourg,21/12/2020,854,16
LUX,Europe,Luxembourg,22/12/2020,227,3
LUX,Europe,Luxembourg,23/12/2020,400,5
LUX,Europe,Luxembourg,24/12/2020,0,0
LUX,Europe,Luxembourg,25/12/2020,0,0
LUX,Europe,Luxembourg,26/12/2020,0,0
LUX,Europe,Luxembourg,27/12/2020,0,0
LUX,Europe,Luxembourg,28/12/2020,640,29
LUX,Europe,Luxembourg,29/12/2020,239,2
LUX,Europe,Luxembourg,30/12/2020,327,6
LUX,Europe,Luxembourg,31/12/2020,0,0
LUX,Europe,Luxembourg,1/01/2021,0,0
LUX,Europe,Luxembourg,2/01/2021,0,0
LUX,Europe,Luxembourg,3/01/2021,0,0
LUX,Europe,Luxembourg,4/01/2021,571,13
LUX,Europe,Luxembourg,5/01/2021,163,6
LUX,Europe,Luxembourg,6/01/2021,281,3
LUX,Europe,Luxembourg,7/01/2021,162,4
LUX,Europe,Luxembourg,8/01/2021,152,6
LUX,Europe,Luxembourg,9/01/2021,0,0
LUX,Europe,Luxembourg,10/01/2021,0,0
MNE,Europe,Montenegro,16/03/2020,0,0
MNE,Europe,Montenegro,17/03/2020,2,0
MNE,Europe,Montenegro,18/03/2020,0,0
MNE,Europe,Montenegro,19/03/2020,1,0
MNE,Europe,Montenegro,20/03/2020,11,0
MNE,Europe,Montenegro,21/03/2020,0,0
MNE,Europe,Montenegro,22/03/2020,7,0
MNE,Europe,Montenegro,23/03/2020,6,1
MNE,Europe,Montenegro,24/03/2020,20,0
MNE,Europe,Montenegro,25/03/2020,5,0
MNE,Europe,Montenegro,26/03/2020,17,0
MNE,Europe,Montenegro,27/03/2020,13,0
MNE,Europe,Montenegro,28/03/2020,2,0
MNE,Europe,Montenegro,29/03/2020,1,0
MNE,Europe,Montenegro,30/03/2020,6,0
MNE,Europe,Montenegro,31/03/2020,18,1
MNE,Europe,Montenegro,1/04/2020,14,0
MNE,Europe,Montenegro,2/04/2020,21,0
MNE,Europe,Montenegro,3/04/2020,30,0
MNE,Europe,Montenegro,4/04/2020,27,0
MNE,Europe,Montenegro,5/04/2020,13,0
MNE,Europe,Montenegro,6/04/2020,19,0
MNE,Europe,Montenegro,7/04/2020,8,0
MNE,Europe,Montenegro,8/04/2020,7,0
MNE,Europe,Montenegro,9/04/2020,4,0
MNE,Europe,Montenegro,10/04/2020,3,0
MNE,Europe,Montenegro,11/04/2020,8,0
MNE,Europe,Montenegro,12/04/2020,9,1
MNE,Europe,Montenegro,13/04/2020,2,0
MNE,Europe,Montenegro,14/04/2020,9,1
MNE,Europe,Montenegro,15/04/2020,5,0
MNE,Europe,Montenegro,16/04/2020,15,0
MNE,Europe,Montenegro,17/04/2020,0,1
MNE,Europe,Montenegro,18/04/2020,4,0
MNE,Europe,Montenegro,19/04/2020,1,0
MNE,Europe,Montenegro,20/04/2020,4,0
MNE,Europe,Montenegro,21/04/2020,1,0
MNE,Europe,Montenegro,22/04/2020,2,0
MNE,Europe,Montenegro,23/04/2020,1,0
MNE,Europe,Montenegro,24/04/2020,3,1
MNE,Europe,Montenegro,25/04/2020,1,0
MNE,Europe,Montenegro,26/04/2020,1,1
MNE,Europe,Montenegro,27/04/2020,0,0
MNE,Europe,Montenegro,28/04/2020,0,0
MNE,Europe,Montenegro,29/04/2020,1,0
MNE,Europe,Montenegro,30/04/2020,0,0
MNE,Europe,Montenegro,1/05/2020,0,0
MNE,Europe,Montenegro,2/05/2020,0,1
MNE,Europe,Montenegro,3/05/2020,0,0
MNE,Europe,Montenegro,4/05/2020,1,0
MNE,Europe,Montenegro,5/05/2020,1,0
MNE,Europe,Montenegro,6/05/2020,0,0
MNE,Europe,Montenegro,7/05/2020,0,0
MNE,Europe,Montenegro,8/05/2020,0,0
MNE,Europe,Montenegro,9/05/2020,0,0
MNE,Europe,Montenegro,10/05/2020,0,1
MNE,Europe,Montenegro,11/05/2020,0,0
MNE,Europe,Montenegro,12/05/2020,0,0
MNE,Europe,Montenegro,13/05/2020,0,0
MNE,Europe,Montenegro,14/05/2020,0,0
MNE,Europe,Montenegro,15/05/2020,0,0
MNE,Europe,Montenegro,16/05/2020,0,0
MNE,Europe,Montenegro,17/05/2020,0,0
MNE,Europe,Montenegro,18/05/2020,0,0
MNE,Europe,Montenegro,19/05/2020,0,0
MNE,Europe,Montenegro,20/05/2020,0,0
MNE,Europe,Montenegro,21/05/2020,0,0
MNE,Europe,Montenegro,22/05/2020,0,0
MNE,Europe,Montenegro,23/05/2020,0,0
MNE,Europe,Montenegro,24/05/2020,0,0
MNE,Europe,Montenegro,25/05/2020,0,0
MNE,Europe,Montenegro,26/05/2020,0,0
MNE,Europe,Montenegro,27/05/2020,0,0
MNE,Europe,Montenegro,28/05/2020,0,0
MNE,Europe,Montenegro,29/05/2020,0,0
MNE,Europe,Montenegro,30/05/2020,0,0
MNE,Europe,Montenegro,31/05/2020,0,0
MNE,Europe,Montenegro,1/06/2020,0,0
MNE,Europe,Montenegro,2/06/2020,0,0
MNE,Europe,Montenegro,3/06/2020,0,0
MNE,Europe,Montenegro,4/06/2020,0,0
MNE,Europe,Montenegro,5/06/2020,0,0
MNE,Europe,Montenegro,6/06/2020,0,0
MNE,Europe,Montenegro,7/06/2020,0,0
MNE,Europe,Montenegro,8/06/2020,0,0
MNE,Europe,Montenegro,9/06/2020,0,0
MNE,Europe,Montenegro,10/06/2020,0,0
MNE,Europe,Montenegro,11/06/2020,0,0
MNE,Europe,Montenegro,12/06/2020,0,0
MNE,Europe,Montenegro,13/06/2020,0,0
MNE,Europe,Montenegro,14/06/2020,1,0
MNE,Europe,Montenegro,15/06/2020,1,0
MNE,Europe,Montenegro,16/06/2020,0,0
MNE,Europe,Montenegro,17/06/2020,7,0
MNE,Europe,Montenegro,18/06/2020,4,0
MNE,Europe,Montenegro,19/06/2020,18,0
MNE,Europe,Montenegro,20/06/2020,4,0
MNE,Europe,Montenegro,21/06/2020,3,0
MNE,Europe,Montenegro,22/06/2020,5,0
MNE,Europe,Montenegro,23/06/2020,11,0
MNE,Europe,Montenegro,24/06/2020,11,0
MNE,Europe,Montenegro,25/06/2020,25,0
MNE,Europe,Montenegro,26/06/2020,25,0
MNE,Europe,Montenegro,27/06/2020,30,0
MNE,Europe,Montenegro,28/06/2020,12,2
MNE,Europe,Montenegro,29/06/2020,20,0
MNE,Europe,Montenegro,30/06/2020,47,1
MNE,Europe,Montenegro,1/07/2020,28,0
MNE,Europe,Montenegro,2/07/2020,40,0
MNE,Europe,Montenegro,3/07/2020,47,1
MNE,Europe,Montenegro,4/07/2020,57,1
MNE,Europe,Montenegro,5/07/2020,61,0
MNE,Europe,Montenegro,6/07/2020,60,0
MNE,Europe,Montenegro,7/07/2020,66,3
MNE,Europe,Montenegro,8/07/2020,53,0
MNE,Europe,Montenegro,9/07/2020,59,2
MNE,Europe,Montenegro,10/07/2020,0,0
MNE,Europe,Montenegro,11/07/2020,145,4
MNE,Europe,Montenegro,12/07/2020,57,0
MNE,Europe,Montenegro,13/07/2020,66,1
MNE,Europe,Montenegro,14/07/2020,0,0
MNE,Europe,Montenegro,15/07/2020,0,0
MNE,Europe,Montenegro,16/07/2020,0,0
MNE,Europe,Montenegro,17/07/2020,678,2
MNE,Europe,Montenegro,18/07/2020,107,4
MNE,Europe,Montenegro,19/07/2020,116,2
MNE,Europe,Montenegro,20/07/2020,0,0
MNE,Europe,Montenegro,21/07/2020,193,3
MNE,Europe,Montenegro,22/07/2020,91,4
MNE,Europe,Montenegro,23/07/2020,97,1
MNE,Europe,Montenegro,24/07/2020,96,3
MNE,Europe,Montenegro,25/07/2020,82,0
MNE,Europe,Montenegro,26/07/2020,52,0
MNE,Europe,Montenegro,27/07/2020,94,2
MNE,Europe,Montenegro,28/07/2020,56,0
MNE,Europe,Montenegro,29/07/2020,67,2
MNE,Europe,Montenegro,30/07/2020,0,0
MNE,Europe,Montenegro,31/07/2020,57,1
MNE,Europe,Montenegro,1/08/2020,125,2
MNE,Europe,Montenegro,2/08/2020,60,1
MNE,Europe,Montenegro,3/08/2020,43,1
MNE,Europe,Montenegro,4/08/2020,60,1
MNE,Europe,Montenegro,5/08/2020,50,4
MNE,Europe,Montenegro,6/08/2020,69,3
MNE,Europe,Montenegro,7/08/2020,69,1
MNE,Europe,Montenegro,8/08/2020,39,1
MNE,Europe,Montenegro,9/08/2020,30,2
MNE,Europe,Montenegro,10/08/2020,78,4
MNE,Europe,Montenegro,11/08/2020,52,3
MNE,Europe,Montenegro,12/08/2020,65,2
MNE,Europe,Montenegro,13/08/2020,44,0
MNE,Europe,Montenegro,14/08/2020,73,0
MNE,Europe,Montenegro,15/08/2020,30,2
MNE,Europe,Montenegro,16/08/2020,75,2
MNE,Europe,Montenegro,17/08/2020,50,3
MNE,Europe,Montenegro,18/08/2020,47,0
MNE,Europe,Montenegro,19/08/2020,42,0
MNE,Europe,Montenegro,20/08/2020,55,1
MNE,Europe,Montenegro,21/08/2020,48,1
MNE,Europe,Montenegro,22/08/2020,36,2
MNE,Europe,Montenegro,23/08/2020,30,0
MNE,Europe,Montenegro,24/08/2020,35,0
MNE,Europe,Montenegro,25/08/2020,66,3
MNE,Europe,Montenegro,26/08/2020,55,1
MNE,Europe,Montenegro,27/08/2020,59,1
MNE,Europe,Montenegro,28/08/2020,105,3
MNE,Europe,Montenegro,29/08/2020,64,1
MNE,Europe,Montenegro,30/08/2020,63,5
MNE,Europe,Montenegro,31/08/2020,45,2
MNE,Europe,Montenegro,1/09/2020,82,2
MNE,Europe,Montenegro,2/09/2020,102,2
MNE,Europe,Montenegro,3/09/2020,146,0
MNE,Europe,Montenegro,4/09/2020,110,2
MNE,Europe,Montenegro,5/09/2020,147,1
MNE,Europe,Montenegro,6/09/2020,131,1
MNE,Europe,Montenegro,7/09/2020,106,1
MNE,Europe,Montenegro,8/09/2020,216,3
MNE,Europe,Montenegro,9/09/2020,219,2
MNE,Europe,Montenegro,10/09/2020,128,0
MNE,Europe,Montenegro,11/09/2020,163,1
MNE,Europe,Montenegro,12/09/2020,145,3
MNE,Europe,Montenegro,13/09/2020,182,2
MNE,Europe,Montenegro,14/09/2020,188,1
MNE,Europe,Montenegro,15/09/2020,161,2
MNE,Europe,Montenegro,16/09/2020,230,3
MNE,Europe,Montenegro,17/09/2020,212,3
MNE,Europe,Montenegro,18/09/2020,208,4
MNE,Europe,Montenegro,19/09/2020,187,1
MNE,Europe,Montenegro,20/09/2020,714,2
MNE,Europe,Montenegro,21/09/2020,230,2
MNE,Europe,Montenegro,22/09/2020,296,8
MNE,Europe,Montenegro,23/09/2020,290,5
MNE,Europe,Montenegro,24/09/2020,289,3
MNE,Europe,Montenegro,25/09/2020,245,1
MNE,Europe,Montenegro,26/09/2020,235,3
MNE,Europe,Montenegro,27/09/2020,116,0
MNE,Europe,Montenegro,28/09/2020,128,5
MNE,Europe,Montenegro,29/09/2020,134,1
MNE,Europe,Montenegro,30/09/2020,197,5
MNE,Europe,Montenegro,1/10/2020,215,1
MNE,Europe,Montenegro,2/10/2020,703,2
MNE,Europe,Montenegro,3/10/2020,244,2
MNE,Europe,Montenegro,4/10/2020,193,5
MNE,Europe,Montenegro,5/10/2020,232,3
MNE,Europe,Montenegro,6/10/2020,225,6
MNE,Europe,Montenegro,7/10/2020,210,2
MNE,Europe,Montenegro,8/10/2020,210,1
MNE,Europe,Montenegro,9/10/2020,344,3
MNE,Europe,Montenegro,10/10/2020,293,4
MNE,Europe,Montenegro,11/10/2020,228,4
MNE,Europe,Montenegro,12/10/2020,181,9
MNE,Europe,Montenegro,13/10/2020,218,2
MNE,Europe,Montenegro,14/10/2020,193,4
MNE,Europe,Montenegro,15/10/2020,211,4
MNE,Europe,Montenegro,16/10/2020,609,7
MNE,Europe,Montenegro,17/10/2020,146,3
MNE,Europe,Montenegro,18/10/2020,188,5
MNE,Europe,Montenegro,19/10/2020,145,4
MNE,Europe,Montenegro,20/10/2020,132,7
MNE,Europe,Montenegro,21/10/2020,177,3
MNE,Europe,Montenegro,22/10/2020,190,3
MNE,Europe,Montenegro,23/10/2020,177,2
MNE,Europe,Montenegro,24/10/2020,193,8
MNE,Europe,Montenegro,25/10/2020,168,3
MNE,Europe,Montenegro,26/10/2020,112,4
MNE,Europe,Montenegro,27/10/2020,182,5
